date,AMD,MU,NVDA,AVGO,TSM,MRVL,WDC,STX
2025-01-02,0.0,0.0,0.0,0.3904697674463888,0.2884162292444503,0.3211140033091609,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.3270131256506422,0.33573959661495456,0.33724727773440333,0.0,0.0
2025-01-06,0.0,0.0,0.0,0.32397123921477433,0.3450655652263189,0.33096319555890674,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.32363156229208684,0.3425021712229116,0.3338662664850016,0.0,0.0
2025-01-08,0.0,0.0,0.0,0.3246684765039197,0.3356276757083557,0.3397038477877246,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.32284780119735496,0.34324402704917434,0.3339081717534707,0.0,0.0
2025-01-13,0.0,0.0,0.0,0.3267786303004037,0.33427473611930764,0.33894663358028876,0.0,0.0
2025-01-14,0.0,0.0,0.0,0.3261052148990687,0.33461125688248267,0.3392835282184486,0.0,0.0
2025-01-15,0.0,0.0,0.0,0.32567333673429727,0.33807768231211954,0.33624898095358324,0.0,0.0
2025-01-16,0.0,0.0,0.0,0.3213704960011996,0.34437078487691125,0.33425871912188926,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.32406865676739605,0.3303787589540646,0.34555258427853947,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.3239526482023537,0.3374248606718668,0.3386224911257794,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.3210172231893256,0.3403974426485862,0.3385853341620882,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.3190213952724212,0.34132587113342144,0.3396527335941574,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.3261264210143455,0.3384455373990696,0.33542804158658485,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.32297687860191115,0.35169088586349745,0.3253322355345914,0.0,0.0
2025-01-28,0.0,0.0,0.0,0.31910546141886154,0.35648261214790333,0.3244119264332353,0.0,0.0
2025-01-29,0.0,0.0,0.0,0.3152153631979575,0.3537380524868076,0.331046584315235,0.0,0.0
2025-01-30,0.0,0.0,0.0,0.3181826936875061,0.3514810808197385,0.3303362254927554,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.32074157429367367,0.34726583502438735,0.3319925906819388,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.32167900391982135,0.3378458173304708,0.34047517874970784,0.0,0.0
2025-02-04,0.0,0.0,0.0,0.33458979052484694,0.329920680782746,0.3354895286924071,0.0,0.0
2025-02-05,0.0,0.0,0.0,0.33478710280608287,0.3235088659403726,0.34170403125354454,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.3304837654081221,0.3231971707101313,0.3463190638817465,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.3349569179059855,0.330013086142162,0.33502999595185257,0.0,0.0
2025-02-10,0.0,0.0,0.0,0.3416728118233791,0.3249235359164232,0.33340365226019764,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.3449995056130773,0.329333563905344,0.32566693048157863,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.35143592974225996,0.32984640692487616,0.31871766333286383,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.3555584578139552,0.32711957122047003,0.31732197096557485,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.3484620774840698,0.3277146617255716,0.3238232607903585,0.0,0.0
2025-02-18,0.0,0.0,0.0,0.3438628956340076,0.3278952680582161,0.3282418363077762,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.3411350162725823,0.3221400926083405,0.3367248911190772,0.0,0.0
2025-02-20,0.0,0.0,0.0,0.3420653244779368,0.32447526610067906,0.3334594094213841,0.0,0.0
2025-02-21,0.0,0.0,0.0,0.3401608011949713,0.3314818946386281,0.3283573041664006,0.0,0.0
2025-02-24,0.0,0.0,0.0,0.33919839867184476,0.3360462562642311,0.32475534506392406,0.0,0.0
2025-02-25,0.0,0.0,0.0,0.340300369620636,0.3419923521667964,0.3177072782125677,0.0,0.0
2025-02-26,0.0,0.0,0.0,0.3461953281435465,0.3400987236892099,0.3137059481672436,0.0,0.0
2025-02-27,0.0,0.0,0.0,0.3466148298298568,0.3410899336953631,0.3122952364747801,0.0,0.0
2025-02-28,0.0,0.0,0.0,0.3437446460246408,0.3344632805262413,0.32179207344911803,0.0,0.0
2025-03-03,0.0,0.0,0.0,0.3420384887064081,0.3393902162216658,0.3185712950719261,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.3243985553264908,0.33664940552221834,0.3389520391512909,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.3243428214208219,0.3372202827377674,0.33843689584141073,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.3386992892766374,0.3587522124340259,0.3025484982893368,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.3587195834439934,0.3522163416603823,0.28906407489562425,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.3584746511420978,0.3584820758493815,0.2830432730085207,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.36288381979995876,0.3527846068249582,0.284331573375083,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.35926024220158115,0.35421292861796144,0.28652682918045735,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.3615204078615796,0.3503926517933425,0.28808694034507787,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.36470597918909003,0.35096392142836325,0.28433009938254666,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.35943752136519946,0.35203810379618095,0.28852437483861954,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.35785132975704637,0.35493882044787,0.28720984979508346,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.36337511902504166,0.34896679072245756,0.28765809025250066,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.353708390081587,0.3560947235516002,0.2901968863668127,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.3557225549975528,0.3545451494380502,0.28973229556439695,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.34872587248793996,0.35704784547922847,0.2942262820328315,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.34687170501536907,0.3602722035703814,0.2928560914142495,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.3481923418227133,0.3642440242835828,0.2875636338937038,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.3455835274362362,0.36539320520950563,0.28902326735425815,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.3484681214849316,0.36803653665866676,0.28349534185640163,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.34635732645153366,0.3711765909823496,0.28246608256611677,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.3440689725482473,0.3721654143908422,0.2837656130609106,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0,0.33355827038192915,0.33037950172730013,0.0,0.0,0.3360622278907706
2025-06-04,0.0,0.0,0.0,0.3306116469460151,0.32996441349286615,0.0,0.0,0.3394239395611187
2025-06-05,0.0,0.0,0.0,0.329077809236687,0.33141873536776745,0.0,0.0,0.3395034553955457
2025-06-06,0.0,0.0,0.0,0.3175091685491099,0.33964832617664786,0.0,0.0,0.34284250527424215
2025-06-09,0.0,0.0,0.0,0.31153285681584325,0.3398586559060314,0.0,0.0,0.3486084872781253
2025-06-10,0.0,0.0,0.0,0.3108686441833826,0.34758131942423737,0.0,0.0,0.3415500363923801
2025-06-11,0.0,0.0,0.0,0.3184601090899969,0.34707054108871016,0.0,0.0,0.33446934982129295
2025-06-12,0.0,0.0,0.0,0.3208271541714873,0.3474806404457851,0.0,0.0,0.33169220538272765
2025-06-13,0.0,0.0,0.0,0.3157168356485728,0.3450025052856237,0.0,0.0,0.33928065906580357
2025-06-16,0.0,0.0,0.0,0.31318938279369757,0.34494994208960716,0.0,0.0,0.3418606751166953
2025-06-17,0.0,0.0,0.0,0.3118817953318183,0.34440436133895275,0.0,0.0,0.34371384332922894
2025-06-18,0.0,0.0,0.0,0.31335280193842663,0.34278369616085863,0.0,0.0,0.34386350190071485
2025-06-20,0.0,0.0,0.0,0.314562402062898,0.3393914938576377,0.0,0.0,0.3460461040794643
2025-06-23,0.0,0.0,0.0,0.3156351950646117,0.3367733881579283,0.0,0.0,0.34759141677745997
2025-06-24,0.0,0.0,0.0,0.3165144298948886,0.3400012218513612,0.0,0.0,0.34348434825375024
2025-06-25,0.0,0.0,0.0,0.3141868949235939,0.3404289187621933,0.0,0.0,0.3453841863142128
2025-06-26,0.0,0.0,0.0,0.31635723852838477,0.33769145280801427,0.0,0.0,0.3459513086636008
2025-06-27,0.0,0.0,0.0,0.3129689780240333,0.34191297808092275,0.0,0.0,0.3451180438950439
2025-06-30,0.0,0.0,0.0,0.31672274676221995,0.33502896199972,0.0,0.0,0.3482482912380601
2025-07-01,0.0,0.0,0.0,0.3083498175769266,0.3368996733476957,0.0,0.0,0.35475050907537775
2025-07-02,0.0,0.32689488397583694,0.0,0.0,0.0,0.0,0.33398847565168616,0.33911664037247696
2025-07-03,0.0,0.3292210356975518,0.0,0.0,0.0,0.0,0.33637945416129644,0.3343995101411519
2025-07-07,0.0,0.3271285951979592,0.0,0.0,0.0,0.0,0.3364112297923279,0.3364601750097129
2025-07-08,0.0,0.3403579403598368,0.0,0.0,0.0,0.0,0.3311495200253974,0.32849253961476593
2025-07-09,0.0,0.3372101298900794,0.0,0.0,0.0,0.0,0.3371719278323091,0.32561794227761165
2025-07-10,0.0,0.3361477409233642,0.0,0.0,0.0,0.0,0.33590285311510737,0.3279494059615284
2025-07-11,0.0,0.3348233034658875,0.0,0.0,0.0,0.0,0.3362549344991602,0.3289217620349524
2025-07-14,0.0,0.3213661348496504,0.0,0.0,0.0,0.0,0.3428959967783266,0.335737868372023
2025-07-15,0.0,0.32314548520057884,0.0,0.0,0.0,0.0,0.34354090221181177,0.33331361258760955
2025-07-16,0.0,0.31941064961351495,0.0,0.0,0.0,0.0,0.34511576266016786,0.33547358772631725
2025-07-17,0.0,0.31292554377225573,0.0,0.0,0.0,0.0,0.3501318660834553,0.33694259014428907
2025-07-18,0.0,0.3117951351252839,0.0,0.0,0.0,0.0,0.3504717170614425,0.3377331478132737
2025-07-21,0.0,0.30804160805866737,0.0,0.0,0.0,0.0,0.35360643725070406,0.33835195469062856
2025-07-22,0.0,0.30519742746328643,0.0,0.0,0.0,0.0,0.3543276235046695,0.34047494903204406
2025-07-23,0.0,0.29854961282323095,0.0,0.0,0.0,0.0,0.35630085143951556,0.34514953573725354
2025-07-24,0.0,0.3026384930060386,0.0,0.0,0.0,0.0,0.3535021620415752,0.34385934495238624
2025-07-25,0.0,0.3033187956364702,0.0,0.0,0.0,0.0,0.354762504249634,0.34191870011389563
2025-07-28,0.0,0.3033295371989744,0.0,0.0,0.0,0.0,0.35568340335411036,0.3409870594469153
2025-07-29,0.0,0.30065957057650594,0.0,0.0,0.0,0.0,0.3585429178018516,0.3407975116216425
2025-07-30,0.0,0.30815942416623493,0.0,0.0,0.0,0.0,0.3627471884369348,0.3290933873968303
2025-07-31,0.0,0.2809710211272787,0.0,0.0,0.0,0.0,0.38305393508143404,0.33597504379128734
2025-08-01,0.0,0.277237686297301,0.0,0.0,0.0,0.0,0.382619938339587,0.34014237536311187
2025-08-04,0.33795439440718755,3.9673908708452235e-17,0.0,0.0,0.0,0.0,0.3320907011923589,0.32995490440045355
2025-08-05,0.3391662892528138,4.086373090572757e-17,0.0,0.0,0.0,0.0,0.33166307107764315,0.329170639669543
2025-08-06,0.33078282991307423,4.247828331218203e-17,0.0,0.0,0.0,0.0,0.3362659038516986,0.3329512662352271
2025-08-07,0.3415065372297957,4.2673432079465176e-17,0.0,0.0,0.0,0.0,0.33141837644537353,0.3270750863248308
2025-08-08,0.3394151905018193,4.497959777158373e-17,0.0,0.0,0.0,0.0,0.3310427209525156,0.3295420885456651
2025-08-11,0.33836528126350746,4.679214988021073e-17,0.0,0.0,0.0,0.0,0.3294814688445987,0.3321532498918937
2025-08-12,0.33707345304710606,4.7397307193281723e-17,0.0,0.0,0.0,0.0,0.3287138890315568,0.3342126579213372
2025-08-13,0.3477400157876127,4.512270136435829e-17,0.0,0.0,0.0,0.0,0.3223803051288568,0.3298796790835304
2025-08-14,0.3440610548599441,4.587493878752062e-17,0.0,0.0,0.0,0.0,0.3258128758174766,0.3301260693225792
2025-08-15,0.3424304465515195,4.4900403369586676e-17,0.0,0.0,0.0,0.0,0.32543670863633245,0.332132844812148
2025-08-18,0.3358004635518279,4.5357406109278644e-17,0.0,0.0,0.0,0.0,0.3268882817225096,0.33731125472566253
2025-08-19,0.32458119029846855,4.5803498098314985e-17,0.0,0.0,0.0,0.0,0.33227676745986495,0.3431420422416664
2025-08-20,0.3227808738616137,4.4100607247878144e-17,0.0,0.0,0.0,0.0,0.33216793460425115,0.3450511915341352
2025-08-21,0.324903195866112,4.425190417273955e-17,0.0,0.0,0.0,0.0,0.33302374105164345,0.34207306308224456
2025-08-22,0.32370187985561005,4.3726189047025716e-17,0.0,0.0,0.0,0.0,0.33380031570338453,0.34249780444100525
2025-08-25,0.311605929319149,4.2763153460357075e-17,0.0,0.0,0.0,0.0,0.3396278240900842,0.34876624659076666
2025-08-26,0.31437992810974813,4.232878153989921e-17,0.0,0.0,0.0,0.0,0.33802508323381275,0.34759498865643906
2025-08-27,0.3124549789174619,4.239123686871855e-17,0.0,0.0,0.0,0.0,0.3389639422940553,0.3485810787884827
2025-08-28,0.3092344439124179,4.309469258384642e-17,0.0,0.0,0.0,0.0,0.33823293585415826,0.3525326202334237
2025-08-29,0.3069476648305859,4.3254298265857546e-17,0.0,0.0,0.0,0.0,0.3408033833975762,0.3522489517718379
2025-09-02,0.3025510241861449,4.252592614303491e-17,0.0,0.0,0.0,0.0,0.3431404769048778,0.3543084989089772
2025-09-03,0.32796091882008377,0.0,0.0,0.0,0.0,0.0,0.3347247316707861,0.33731434950913025
2025-09-04,0.3172966530705325,0.0,0.0,0.0,0.0,0.0,0.3414641106542911,0.3412392362751763
2025-09-05,0.298585322880887,0.0,0.0,0.0,0.0,0.0,0.3498616228308838,0.3515530542882292
2025-09-08,0.29695018018732405,0.0,0.0,0.0,0.0,0.0,0.35204223755582204,0.3510075822568538
2025-09-09,0.3002768413681329,0.0,0.0,0.0,0.0,0.0,0.3505458844985696,0.3491772741332975
2025-09-10,0.3039227264687076,0.0,0.0,0.0,0.0,0.0,0.3482886083819985,0.3477886651492939
2025-09-11,0.29549789807403626,0.0,0.0,0.0,0.0,0.0,0.3511797160406211,0.35332238588534265
2025-09-12,0.2981560090937648,0.0,0.0,0.0,0.0,0.0,0.3533213724567996,0.34852261844943555
2025-09-15,0.28890219190445715,0.0,0.0,0.0,0.0,0.0,0.35316833738664116,0.35792947070890174
2025-09-16,0.28730930317261844,0.0,0.0,0.0,0.0,0.0,0.3551649164156345,0.35752578041174704
2025-09-17,0.2866898688904803,0.0,0.0,0.0,0.0,0.0,0.3498423395074192,0.3634677916021004
2025-09-18,0.27944164018029455,0.0,0.0,0.0,0.0,0.0,0.3580089854821858,0.3625493743375197
2025-09-19,0.27526052171312604,0.0,0.0,0.0,0.0,0.0,0.3588201679681649,0.365919310318709
2025-09-22,0.2694751201920279,0.0,0.0,0.0,0.0,0.0,0.36475790269563824,0.36576697711233386
2025-09-23,0.2732739021571688,0.0,0.0,0.0,0.0,0.0,0.36028931364083083,0.3664367842020004
2025-09-24,0.2757158090065306,0.0,0.0,0.0,0.0,0.0,0.3617073184409149,0.3625768725525544
2025-09-25,0.2802373592387769,0.0,0.0,0.0,0.0,0.0,0.3584580837829513,0.3613045569782718
2025-09-26,0.2793532818274164,0.0,0.0,0.0,0.0,0.0,0.3602708182149494,0.36037589995763425
2025-09-29,0.26773333956066475,0.0,0.0,0.0,0.0,0.0,0.37269786209185096,0.35956879834748423
2025-09-30,0.2626239914728474,0.0,0.0,0.0,0.0,0.0,0.37498312410392004,0.36239288442323253
2025-10-01,0.24918511709532698,0.0,0.0,0.0,0.0,0.0,0.38176169281050853,0.36905319009416443
2025-10-02,0.0,0.3392988024113446,0.0,0.0,0.0,0.0,0.32993340535086846,0.3307677922377869
2025-10-03,0.0,0.3450633083568748,0.0,0.0,0.0,0.0,0.3283753443365812,0.326561347306544
2025-10-06,0.0,0.3587768877990649,0.0,0.0,0.0,0.0,0.3204075242906741,0.32081558791026094
2025-10-07,0.0,0.36613021145708724,0.0,0.0,0.0,0.0,0.32189468666273335,0.3119751018801794
2025-10-08,0.0,0.37850252197004025,0.0,0.0,0.0,0.0,0.3176784234172761,0.3038190546126836
2025-10-09,0.0,0.37625546765127227,0.0,0.0,0.0,0.0,0.31876369480066047,0.3049808375480672
2025-10-10,0.0,0.37101721723510905,0.0,0.0,0.0,0.0,0.32099494766414,0.307987835100751
