date,AMD,MU,NVDA,AVGO,TSM,MRVL,WDC,STX
2025-10-13,0.0,0.3787786364881771,0.0,0.0,0.0,0.0,0.31792206915091586,0.30329929436090697
2025-10-14,0.0,0.3818531888589119,0.0,0.0,0.0,0.0,0.31436356326321624,0.30378324787787186
2025-10-15,0.0,0.37623889201036376,0.0,0.0,0.0,0.0,0.3213718813755177,0.3023892266141186
2025-10-16,0.0,0.38006648149819355,0.0,0.0,0.0,0.0,0.32166502916858664,0.2982684893332198
2025-10-17,0.0,0.37993605429266253,0.0,0.0,0.0,0.0,0.32250851039439454,0.29755543531294293
2025-10-20,0.0,0.39537907379644893,0.0,0.0,0.0,0.0,0.3163359610772925,0.28828496512625845
2025-10-21,0.0,0.3901877693863925,0.0,0.0,0.0,0.0,0.31878116477801693,0.2910310658355906
2025-10-22,0.0,0.3863684707119446,0.0,0.0,0.0,0.0,0.31924540137891244,0.29438612790914304
2025-10-23,0.0,0.3848951068570491,0.0,0.0,0.0,0.0,0.31865753643585704,0.2964473567070939
2025-10-24,0.0,0.3912208607249708,0.0,0.0,0.0,0.0,0.314711111299433,0.2940680279755961
2025-10-27,0.0,0.39694271889208077,0.0,0.0,0.0,0.0,0.31097142128286265,0.2920858598250565
2025-10-28,0.0,0.4043781383994967,0.0,0.0,0.0,0.0,0.3098715367930611,0.2857503248074421
2025-10-29,0.0,0.37406046444109053,0.0,0.0,0.0,0.0,0.31765180079944877,0.30828773475946075
2025-10-30,0.0,0.3728943033453101,0.0,0.0,0.0,0.0,0.31300070036805827,0.31410499628663163
2025-10-31,0.0,0.36793658924287737,0.0,0.0,0.0,0.0,0.33620866509957037,0.29585474565755226
2025-11-03,0.0,0.3687140372152856,0.0,0.0,0.0,0.0,0.3379306517206164,0.2933553110640979
2025-11-04,0.0,0.3306144553607707,0.0,0.0,0.0,0.0,0.33872986992894993,0.33065567471027935
2025-11-05,0.0,0.33325057892400967,0.0,0.0,0.0,0.0,0.32975318405094967,0.3369962370250407
2025-11-06,0.0,0.3305566375480004,0.0,0.0,0.0,0.0,0.33307407622309,0.33636928622890955
2025-11-07,0.0,0.3302550406674704,0.0,0.0,0.0,0.0,0.3320396073890613,0.3377053519434682
2025-11-10,0.0,0.33108026956059516,0.0,0.0,0.0,0.0,0.3342615850225499,0.33465814541685485
2025-11-11,0.0,0.32518475066891506,0.0,0.0,0.0,0.0,0.33653379726669114,0.33828145206439375
2025-11-12,0.0,0.3330060897616665,0.0,0.0,0.0,0.0,0.3315503813831977,0.3354435288551358
2025-11-13,0.0,0.340295436699785,0.0,0.0,0.0,0.0,0.3313079054159278,0.3283966578842872
2025-11-14,0.0,0.3509189724693098,0.0,0.0,0.0,0.0,0.329373621397164,0.3197074061335262
2025-11-17,0.0,0.3417159877787365,0.0,0.0,0.0,0.0,0.336782670026678,0.3215013421945855
2025-11-18,0.0,0.33903688826001405,0.0,0.0,0.0,0.0,0.3329238870543552,0.3280392246856307
2025-11-19,0.0,0.3334043170111025,0.0,0.0,0.0,0.0,0.3335362233624618,0.3330594596264357
2025-11-20,0.0,0.3265476986111228,0.0,0.0,0.0,0.0,0.3337975458213633,0.3396547555675139
2025-11-21,0.0,0.3352705782833681,0.0,0.0,0.0,0.0,0.3303299253437717,0.33439949637286015
2025-11-24,0.0,0.3361570721283906,0.0,0.0,0.0,0.0,0.33257981560714567,0.33126311226446375
2025-11-25,0.0,0.32983493619968945,0.0,0.0,0.0,0.0,0.3351132515298871,0.3350518122704236
2025-11-26,0.0,0.32944488556229456,0.0,0.0,0.0,0.0,0.33128096463164364,0.33927414980606185
2025-11-28,0.0,0.32972697783197913,0.0,0.0,0.0,0.0,0.33428461615886007,0.33598840600916097
2025-12-01,0.0,0.33595604821968456,0.0,0.0,0.0,0.0,0.33539295464518365,0.32865099713513174
2025-12-02,0.0,0.3413087167808574,0.0,0.0,0.0,0.0,0.325969659627771,0.3327216235913716
2025-12-03,0.0,0.34289687919917977,0.0,0.0,0.0,0.0,0.3257293003930172,0.33137382040780305
2025-12-04,0.0,0.32885924532220695,0.0,0.0,0.0,0.0,0.3339677724038807,0.3371729822739123
2025-12-05,0.0,0.3283034988712537,0.0,0.0,0.0,0.0,0.3341584757011025,0.3375380254276439
2025-12-08,0.0,0.33397949082741657,0.0,0.0,0.0,0.0,0.32830265806461817,0.3377178511079652
2025-12-09,0.0,0.34007277251716206,0.0,0.0,0.0,0.0,0.32654617733324637,0.3333810501495916
2025-12-10,0.0,0.3357932758777948,0.0,0.0,0.0,0.0,0.3312240040743603,0.332982720047845
2025-12-11,0.0,0.32494255831894164,0.0,0.0,0.0,0.0,0.33646775213481667,0.33858968954624186
2025-12-12,0.0,0.3237316974565482,0.0,0.0,0.0,0.0,0.33844736408519177,0.33782093845825995
2025-12-15,0.0,0.3238843216712886,0.0,0.0,0.0,0.0,0.3354131367756311,0.34070254155308016
2025-12-16,0.0,0.3167026816244567,0.0,0.0,0.0,0.0,0.33996088266406393,0.3433364357114795
2025-12-17,0.0,0.3193855386458347,0.0,0.0,0.0,0.0,0.3366218313110915,0.3439926300430738
2025-12-18,0.0,0.32955497941720885,0.0,0.0,0.0,0.0,0.3317426396748288,0.3387023809079625
2025-12-19,0.0,0.33915729600203315,0.0,0.0,0.0,0.0,0.3301755956003187,0.33066710839764807
2025-12-22,0.0,0.3560926223152605,0.0,0.0,0.0,0.0,0.32533802531834793,0.3185693523663915
2025-12-23,0.0,0.3548736054657005,0.0,0.0,0.0,0.0,0.3273360720254776,0.31779032250882194
2025-12-24,0.0,0.36153778805504383,0.0,0.0,0.0,0.0,0.32373543794459536,0.3147267740003608
2025-12-26,0.0,0.35835357871450285,0.0,0.0,0.0,0.0,0.3265755387658886,0.31507088251960863
2025-12-29,0.0,0.3691925364226759,0.0,0.0,0.0,0.0,0.3221687655129434,0.30863869806438077
2025-12-30,0.0,0.3707217702319441,0.0,0.0,0.0,0.0,0.31887044425303407,0.3104077855150219
2025-12-31,0.0,0.3694097610375552,0.0,0.0,0.0,0.0,0.31876687123527475,0.3118233677271702
2026-01-02,0.0,0.3776086751983728,0.0,0.0,0.0,0.0,0.3212486583360887,0.3011426664655385
2026-01-05,0.0,0.3293230327055058,0.0,0.0,0.0,0.0,0.33364011421149653,0.33703685308299763
2026-01-06,0.0,0.3189077219353688,0.0,0.0,0.0,0.0,0.34289628466433547,0.33819599340029577
2026-01-07,0.0,0.33427962648812903,0.0,0.0,0.0,0.0,0.33121840651223317,0.33450196699963786
2026-01-08,0.0,0.3418998578696526,0.0,0.0,0.0,0.0,0.3302794262633999,0.32782071586694744
2026-01-09,0.0,0.3391220953838837,0.0,0.0,0.0,0.0,0.3315815678281112,0.3292963367880051
2026-01-12,0.0,0.3271275207232133,0.0,0.0,0.0,0.0,0.3377269210449666,0.33514555823181996
2026-01-13,0.0,0.32223294359804155,0.0,0.0,0.0,0.0,0.34327242987211354,0.3344946265298449
2026-01-14,0.0,0.3206992263556187,0.0,0.0,0.0,0.0,0.34815675654961864,0.33114401709476265
2026-01-15,0.0,0.31651833221189296,0.0,0.0,0.0,0.0,0.35150664446280744,0.3319750233252996
2026-01-16,0.0,0.33122366191527275,0.0,0.0,0.0,0.0,0.34044439036991203,0.3283319477148152
2026-01-20,0.0,0.3319315333355725,0.0,0.0,0.0,0.0,0.3413037082846915,0.32676475837973595
2026-01-21,0.0,0.33096270116957416,0.0,0.0,0.0,0.0,0.3463230974170727,0.32271420141335316
2026-01-22,0.0,0.33436855337185223,0.0,0.0,0.0,0.0,0.344400744004521,0.32123070262362674
2026-01-23,0.0,0.33896534045871046,0.0,0.0,0.0,0.0,0.33747647588734114,0.3235581836539485
2026-01-26,0.0,0.3271278846930778,0.0,0.0,0.0,0.0,0.340841984306339,0.3320301310005832
2026-01-27,0.0,0.3294337263720546,0.0,0.0,0.0,0.0,0.34151162120547146,0.32905465242247384
2026-01-28,0.0,0.31218785344553834,0.0,0.0,0.0,0.0,0.33765928637259446,0.35015286018186714
2026-01-29,0.0,0.3120275504266977,0.0,0.0,0.0,0.0,0.335536238717379,0.35243621085592325
2026-01-30,0.0,0.32275290871683976,0.0,0.0,0.0,0.0,0.32766190501809345,0.3495851862650667
2026-02-02,0.0,0.31959274340052335,0.0,0.0,0.0,0.0,0.3320424934940984,0.3483647631053781
2026-02-03,0.0,0.3192463463862809,0.0,0.0,0.0,0.0,0.34947274978296167,0.3312809038307575
2026-02-04,0.0,0.3121179331249332,0.0,0.0,0.0,0.0,0.3506187188543546,0.33726334802071223
2026-02-05,0.0,0.3213342246806455,0.0,0.0,0.0,0.0,0.3454407170346428,0.33322505828471183
2026-02-06,0.0,0.3127100791016568,0.0,0.0,0.0,0.0,0.3541825266419973,0.3331073942563459
2026-02-09,0.0,0.30627725563115954,0.0,0.0,0.0,0.0,0.36132681225636726,0.3323959321124732
2026-02-10,0.0,0.31721595521122703,0.0,0.0,0.0,0.0,0.35300734712117876,0.32977669766759415
2026-02-11,0.0,0.33033019026776456,0.0,0.0,0.0,0.0,0.34861224904495886,0.3210575606872766
2026-02-12,0.0,0.32199129745751487,0.0,0.0,0.0,0.0,0.34957992467119087,0.32842877787129443
2026-02-13,0.0,0.3230513873848304,0.0,0.0,0.0,0.0,0.3495704380909526,0.32737817452421686
2026-02-17,0.0,0.31815259147610686,0.0,0.0,0.0,0.0,0.35768512408520153,0.32416228443869155
2026-02-18,0.0,0.32245270896627903,0.0,0.0,0.0,0.0,0.3593751562221448,0.31817213481157613
2026-02-19,0.0,0.32908924017166075,0.0,0.0,0.0,0.0,0.35510350466608015,0.3158072551622592
2026-02-20,0.0,0.33386685064163724,0.0,0.0,0.0,0.0,0.35220340326501876,0.313929746093344
2026-02-23,0.0,0.33316287900866975,0.0,0.0,0.0,0.0,0.35108675157102454,0.31575036942030577
2026-02-24,0.0,0.33877984219436164,0.0,0.0,0.0,0.0,0.34690496141880667,0.3143151963868317
2026-02-25,0.0,0.3293930812729037,0.0,0.0,0.0,0.0,0.35340731812355575,0.3171996006035407
2026-02-26,0.0,0.3289573214447213,0.0,0.0,0.0,0.0,0.35345957445171566,0.317583104103563
2026-02-27,0.0,0.3287786734613764,0.0,0.0,0.0,0.0,0.35278413357313065,0.3184371929654929
2026-03-02,0.0,0.3406004887171511,0.0,0.0,0.0,0.0,0.35264256844422454,0.3067569428386245
2026-03-03,0.0,0.3322227524624699,0.0,0.0,0.0,0.0,0.33296552058656087,0.3348117269509693
2026-03-04,0.0,0.33431598103801013,0.0,0.0,0.0,0.0,0.3309714560410263,0.3347125629209636
2026-03-05,0.0,0.33551554283464957,0.0,0.0,0.0,0.0,0.33235845138255415,0.3321260057827962
2026-03-06,0.0,0.3305742946674176,0.0,0.0,0.0,0.0,0.33244025345515626,0.3369854518774261
2026-03-09,0.0,0.3277787389647467,0.0,0.0,0.0,0.0,0.3350148022709994,0.337206458764254
2026-03-10,0.0,0.33082046662903736,0.0,0.0,0.0,0.0,0.3317406576951681,0.33743887567579456
2026-03-11,0.0,0.3377005934878272,0.0,0.0,0.0,0.0,0.3292106349701436,0.33308877154202915
2026-03-12,0.0,0.33720947901092846,0.0,0.0,0.0,0.0,0.3299124478624429,0.3328780731266287
2026-03-13,0.0,0.3408679952097597,0.0,0.0,0.0,0.0,0.3307234755840366,0.3284085292062037
2026-03-16,0.0,0.3390474082324156,0.0,0.0,0.0,0.0,0.3335098971786427,0.32744269458894165
2026-03-17,0.0,0.3324544723549894,0.0,0.0,0.0,0.0,0.34311340942862445,0.324432118216386
2026-03-18,0.0,0.3395271696736924,0.0,0.0,0.0,0.0,0.340434097509039,0.3200387328172685
2026-03-19,0.0,0.3195028274579971,0.0,0.0,0.0,0.0,0.34608300718104645,0.33441416536095636
2026-03-20,0.0,0.32333152174080226,0.0,0.0,0.0,0.0,0.3402635285166371,0.33640494974256063
2026-03-23,0.0,0.3148537294992583,0.0,0.0,0.0,0.0,0.34854058365003093,0.3366056868507108
2026-03-24,0.0,0.3025462478717347,0.0,0.0,0.0,0.0,0.3496553387571607,0.3477984133711047
2026-03-25,0.0,0.2999417549109893,0.0,0.0,0.0,0.0,0.35298606488360285,0.34707218020540787
2026-03-26,0.0,0.3023114177103476,0.0,0.0,0.0,0.0,0.3529978971144695,0.344690685175183
2026-03-27,0.0,0.3022271832193538,0.0,0.0,0.0,0.0,0.3537172701522891,0.34405554662835713
2026-03-30,0.0,0.2947632259207166,0.0,0.0,0.0,0.0,0.3500321454848238,0.35520462859445967
2026-03-31,0.0,0.2893154175150588,0.0,0.0,0.0,0.0,0.35172312134795136,0.3589614611369898
2026-04-01,0.0,0.28904311894579343,0.0,0.0,0.0,0.0,0.35522513436129055,0.355731746692916
2026-04-02,0.0,0.33485656527539737,0.0,0.0,0.0,0.0,0.33096130293570153,0.3341821317889011
2026-04-06,0.0,0.3322757956005557,0.0,0.0,0.0,0.0,0.3283045115500898,0.3394196928493544
2026-04-07,0.0,0.32566344575981326,0.0,0.0,0.0,0.0,0.3301910216084657,0.34414553263172115
2026-04-08,0.0,0.32670160722501757,0.0,0.0,0.0,0.0,0.3339405267256368,0.3393578660493456
2026-04-09,0.0,0.33388532877906524,0.0,0.0,0.0,0.0,0.32844166772977756,0.33767300349115714
2026-04-10,0.0,0.33108478324082424,0.0,0.0,0.0,0.0,0.33176060612291286,0.337154610636263
2026-04-13,0.0,0.32984624539102453,0.0,0.0,0.0,0.0,0.3322800529259994,0.3378737016829761
2026-04-14,0.0,0.3401017138543334,0.0,0.0,0.0,0.0,0.32823754528986454,0.33166074085580194
2026-04-15,0.0,0.3388341791760705,0.0,0.0,0.0,0.0,0.3326614989382811,0.32850432188564854
2026-04-16,0.0,0.33773773377654115,0.0,0.0,0.0,0.0,0.3278594261077751,0.3344028401156837
2026-04-17,0.0,0.33011933183357767,0.0,0.0,0.0,0.0,0.3316260507222542,0.33825461744416807
2026-04-20,0.0,0.3280339802698521,0.0,0.0,0.0,0.0,0.3358454427214211,0.3361205770087269
2026-04-21,0.0,0.32167287317730686,0.0,0.0,0.0,0.0,0.3371500976970795,0.34117702912561376
2026-04-22,0.0,0.33420871635319316,0.0,0.0,0.0,0.0,0.3273621850834363,0.3384290985633705
2026-04-23,0.0,0.32622637961167145,0.0,0.0,0.0,0.0,0.3350156157918026,0.33875800459652605
2026-04-24,0.0,0.33302113442786324,0.0,0.0,0.0,0.0,0.33238990567498433,0.3345889598971523
2026-04-27,0.0,0.3442977798389061,0.0,0.0,0.0,0.0,0.32277302695156807,0.3329291932095258
2026-04-28,0.0,0.3414250441526738,0.0,0.0,0.0,0.0,0.32485306067892084,0.3337218951684054
2026-04-29,0.0,0.3296807921737829,0.0,0.0,0.0,0.0,0.3220937504647817,0.3482254573614354
2026-04-30,0.0,0.31847904225629925,0.0,0.0,0.0,0.0,0.32837646804424103,0.3531444896994597
2026-05-01,0.0,0.32072504903584115,0.0,0.0,0.0,0.0,0.3132366501129483,0.3660383008512106
2026-05-04,0.0,0.33710478872776506,0.0,0.0,0.0,0.0,0.3366713308136009,0.3262238804586341
2026-05-05,0.0,0.3502032430399224,0.0,0.0,0.0,0.0,0.3312281526232926,0.31856860433678513
2026-05-06,0.0,0.35280627527003566,0.0,0.0,0.0,0.0,0.332802438193122,0.31439128653684245
2026-05-07,0.0,0.35348446167550573,0.0,0.0,0.0,0.0,0.330046585651631,0.3164689526728633
2026-05-08,0.0,0.38050926124320017,0.0,0.0,0.0,0.0,0.3182902806822734,0.30120045807452633
2026-05-11,0.0,0.37934065700641023,0.0,0.0,0.0,0.0,0.3201958219015446,0.3004635210920451
2026-05-12,0.0,0.3807081700291495,0.0,0.0,0.0,0.0,0.3158927147689906,0.30339911520185997
2026-05-13,0.0,0.3893491746665503,0.0,0.0,0.0,0.0,0.3115417157731823,0.29910910956026737
2026-05-14,0.0,0.384072979098138,0.0,0.0,0.0,0.0,0.31507613887899616,0.30085088202286586
2026-05-15,0.0,0.3710821512139384,0.0,0.0,0.0,0.0,0.32123870908334995,0.3076791397027116
2026-05-18,0.0,0.37079121814798544,0.0,0.0,0.0,0.0,0.32476927228910635,0.3044395095629083
2026-05-19,0.0,0.37854365149265673,0.0,0.0,0.0,0.0,0.32136731796871915,0.30008903053862407
2026-05-20,0.0,0.38577161926157294,0.0,0.0,0.0,0.0,0.3152470832238088,0.29898129751461827
2026-05-21,0.0,0.3796509961056816,0.0,0.0,0.0,0.0,0.3153891548156388,0.3049598490786797
2026-05-22,0.0,0.37641330413265645,0.0,0.0,0.0,0.0,0.3158992480008977,0.30768744786644575
2026-05-26,0.0,0.4040016833613579,0.0,0.0,0.0,0.0,0.30791444268019286,0.2880838739584493
2026-05-27,0.0,0.40780605844788725,0.0,0.0,0.0,0.0,0.30332494919447883,0.28886899235763397
2026-05-28,0.0,0.40504191531551964,0.0,0.0,0.0,0.0,0.3031952504984899,0.29176283418599036
2026-05-29,0.0,0.41729616732585106,0.0,0.0,0.0,0.0,0.29711081283169044,0.28559301984245855
2026-06-01,0.0,0.4240013222468305,0.0,0.0,0.0,0.0,0.2910689268709616,0.28492975088220773
2026-06-02,0.0,0.3358695035159828,0.0,0.0,0.0,0.0,0.33387494198363477,0.33025555450038246
2026-06-03,0.0,0.3313784526552114,0.0,0.0,0.0,0.0,0.3425709322356377,0.32605061510915095
2026-06-04,0.0,0.3189559753141952,0.0,0.0,0.0,0.0,0.3461998777256101,0.33484414696019477
2026-06-05,0.0,0.3105465344009359,0.0,0.0,0.0,0.0,0.3455019344725338,0.34395153112653026
2026-06-08,0.0,0.3240802580121611,0.0,0.0,0.0,0.0,0.33792578294509046,0.33799395904274837
2026-06-09,0.0,0.3268084692684853,0.0,0.0,0.0,0.0,0.3396046162924887,0.333586914439026
2026-06-10,0.0,0.32622809506179573,0.0,0.0,0.0,0.0,0.3367448390196674,0.33702706591853687
2026-06-11,0.0,0.33526766499743077,0.0,0.0,0.0,0.0,0.33472863846609774,0.33000369653647144
2026-06-12,0.0,0.3176332851113219,0.0,0.0,0.0,0.0,0.3421776229551536,0.34018909193352437
2026-06-15,0.0,0.31389849721328233,0.0,0.0,0.0,0.0,0.3541930724207605,0.33190843036595724
2026-06-16,0.0,0.29461380767662165,0.0,0.0,0.0,0.0,0.3692646769064725,0.3361215154169058
2026-06-17,0.0,0.291010731144156,0.0,0.0,0.0,0.0,0.37317717774086384,0.3358120911149801
2026-06-18,0.0,0.3028603342092794,0.0,0.0,0.0,0.0,0.37438293740011974,0.322756728390601
2026-06-22,0.0,0.3168682604167428,0.0,0.0,0.0,0.0,0.3599873867631385,0.3231443528201185
2026-06-23,0.0,0.3018397729369896,0.0,0.0,0.0,0.0,0.3615984312120814,0.3365617958509291
2026-06-24,0.0,0.3102555324121092,0.0,0.0,0.0,0.0,0.3578725207763811,0.3318719468115097
2026-06-25,0.0,0.3333866349568659,0.0,0.0,0.0,0.0,0.34853927601599577,0.31807408902713835
2026-06-26,0.0,0.34839558974555973,0.0,0.0,0.0,0.0,0.33895405164195364,0.31265035861248663
2026-06-29,0.0,0.33067290764372675,0.0,0.0,0.0,0.0,0.3535613345294931,0.31576575782678024
