kind,exit,dnb,trim,avg_ret,avg_bh,avg_excess,median_excess,hit20,hit0,avg_exp,avg_dd,worst,amd_ret,amd_excess
slope,ma200,loose,False,3.8193109623800625,6.735986927741385,-2.916675965361322,-2.791123120297217,0.125,0.125,0.47135416666666674,-0.2931174101036532,-0.19427506729226365,3.063715793748475,0.32901247355675434
slope,ma200,loose,True,3.8193109623800625,6.735986927741385,-2.916675965361322,-2.791123120297217,0.125,0.125,0.47135416666666674,-0.2931174101036532,-0.19427506729226365,3.063715793748475,0.32901247355675434
base,ma200,loose,False,3.756995808267925,6.735986927741385,-2.97899111947346,-2.621039077511642,0.125,0.125,0.49399038461538464,-0.292142587386389,-0.19427506729226365,3.063715793748475,0.32901247355675434
base,ma200,loose,True,3.756995808267925,6.735986927741385,-2.97899111947346,-2.621039077511642,0.125,0.125,0.49399038461538464,-0.292142587386389,-0.19427506729226365,3.063715793748475,0.32901247355675434
ema,ma200,loose,False,3.756995808267925,6.735986927741385,-2.97899111947346,-2.621039077511642,0.125,0.125,0.49399038461538464,-0.292142587386389,-0.19427506729226365,3.063715793748475,0.32901247355675434
ema,ma200,loose,True,3.756995808267925,6.735986927741385,-2.97899111947346,-2.621039077511642,0.125,0.125,0.49399038461538464,-0.292142587386389,-0.19427506729226365,3.063715793748475,0.32901247355675434
slope,ma50_vol,loose,False,3.570610263380413,6.735986927741385,-3.1653766643609718,-2.8688571659152444,0.0,0.0,0.39903846153846156,-0.25232740477442034,-0.15033078697552235,1.2030084970531947,-1.5316948231385261
slope,ma50_vol,loose,True,3.570610263380413,6.735986927741385,-3.1653766643609718,-2.8688571659152444,0.0,0.0,0.39903846153846156,-0.25232740477442034,-0.15033078697552235,1.2030084970531947,-1.5316948231385261
base,ma50_vol,loose,False,3.5646258192923552,6.735986927741385,-3.1713611084490294,-2.7845873720775485,0.0,0.0,0.4362980769230769,-0.2799356690226028,-0.15033078697552235,1.7687208730874477,-0.9659824471042731
base,ma50_vol,loose,True,3.5646258192923552,6.735986927741385,-3.1713611084490294,-2.7845873720775485,0.0,0.0,0.4362980769230769,-0.2799356690226028,-0.15033078697552235,1.7687208730874477,-0.9659824471042731
ema,ma50_vol,loose,False,3.5530721303135895,6.735986927741385,-3.1829147974277956,-2.7845873720775485,0.0,0.0,0.4354967948717949,-0.2823504429673229,-0.17797547905087144,1.7687208730874477,-0.9659824471042731
ema,ma50_vol,loose,True,3.5530721303135895,6.735986927741385,-3.1829147974277956,-2.7845873720775485,0.0,0.0,0.4354967948717949,-0.2823504429673229,-0.17797547905087144,1.7687208730874477,-0.9659824471042731
ema,ma50_2,loose,False,3.2827683319595566,6.735986927741385,-3.4532185957818284,-2.83884617262697,0.0,0.0,0.4216746794871795,-0.29657063287471025,-0.15033078697552227,1.7041498724004613,-1.0305534477912595
ema,ma50_2,loose,True,3.2827683319595566,6.735986927741385,-3.4532185957818284,-2.83884617262697,0.0,0.0,0.4216746794871795,-0.29657063287471025,-0.15033078697552227,1.7041498724004613,-1.0305534477912595
base,ma50_2,loose,False,3.251110743215003,6.735986927741385,-3.484876184526382,-2.8288742120165056,0.0,0.0,0.4238782051282051,-0.2989087413948517,-0.1503307869755224,1.7041498724004613,-1.0305534477912595
base,ma50_2,loose,True,3.251110743215003,6.735986927741385,-3.484876184526382,-2.8288742120165056,0.0,0.0,0.4238782051282051,-0.2989087413948517,-0.1503307869755224,1.7041498724004613,-1.0305534477912595
ema,ma50_3,loose,False,3.2272570319669382,6.735986927741385,-3.508729895774447,-2.852149409794875,0.0,0.0,0.43369391025641024,-0.2892673291172337,-0.15071668718962802,1.8156765375369321,-0.9190267826547887
ema,ma50_3,loose,True,3.2272570319669382,6.735986927741385,-3.508729895774447,-2.852149409794875,0.0,0.0,0.43369391025641024,-0.2892673291172337,-0.15071668718962802,1.8156765375369321,-0.9190267826547887
base,ma50_3,loose,False,3.2138758643951344,6.735986927741385,-3.5221110633462507,-2.852149409794875,0.0,0.0,0.43509615384615385,-0.28655725546314026,-0.15071668718962802,1.8156765375369321,-0.9190267826547887
base,ma50_3,loose,True,3.2138758643951344,6.735986927741385,-3.5221110633462507,-2.852149409794875,0.0,0.0,0.43509615384615385,-0.28655725546314026,-0.15071668718962802,1.8156765375369321,-0.9190267826547887
slope,ma50_2,loose,False,3.1801040367397744,6.735986927741385,-3.555882891001611,-2.9097869067419753,0.0,0.0,0.3848157051282051,-0.27017357777176493,-0.1503307869755224,1.079192464727321,-1.6555108554643998
slope,ma50_2,loose,True,3.1801040367397744,6.735986927741385,-3.555882891001611,-2.9097869067419753,0.0,0.0,0.3848157051282051,-0.27017357777176493,-0.1503307869755224,1.079192464727321,-1.6555108554643998
slope,ma50_3,loose,False,3.149787542991804,6.735986927741385,-3.586199384749581,-2.9443885916400303,0.0,0.0,0.3936298076923077,-0.2576639296061207,-0.1573170056182111,1.134577926934755,-1.600125393256966
slope,ma50_3,loose,True,3.149787542991804,6.735986927741385,-3.586199384749581,-2.9443885916400303,0.0,0.0,0.3936298076923077,-0.2576639296061207,-0.1573170056182111,1.134577926934755,-1.600125393256966
base,ma200,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma200,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma50_3,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma50_3,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma50_2,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma50_2,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma50_vol,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
base,ma50_vol,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma200,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma200,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma50_3,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma50_3,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma50_2,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma50_2,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma50_vol,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
slope,ma50_vol,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma200,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma200,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma50_3,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma50_3,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma50_2,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma50_2,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma50_vol,none,False,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
ema,ma50_vol,none,True,0.0,6.735986927741385,-6.735986927741385,-3.555561750107192,0.0,0.0,0.0,0.0,0.0,0.0,-2.734703320191721
